,GasLimit,GasUsage,Value,Method,Args
44,300000,136321 (45.44%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '634475816223924936501641770718259027942602481564366982138912677400084093028\n1709798132634026878862794930130342040402807819496823531912452088996694080\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
45,300000,136257 (45.42%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '640150777157988014179062074743302448747449492137970231004524234210102315108\n1711520199227391125979679285719025419305426295132276274299776639652990080\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
46,300000,136577 (45.53%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '283304609479860049553289788790749812634016501021262155503391079085862195300\n1763283296828320354385439954686103110445062765029985192973816020498121857\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
47,300000,136321 (45.44%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '359113391353055304987837052827625979964462747425523847586142106612141299812\n1709798132634026878862794930130342040322262568009458280845016680917730371\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
48,300000,136449 (45.48%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '397607881602435544507849247593280846785630157366036315977242725069685394532\n1765012103408351389162272977028558244483937282549444374713729450074247265\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
49,300000,136321 (45.44%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '341341394510220702291729388827571913687252934974865249512309858520440805476\n1711628039014059728538857953779373498330039395847703590031345085642182787\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
50,300000,136513 (45.5%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '123806976842174355556537394681987906399035854465076744554654219677340962916\n1766735854998382333194144499305684561857319322647433424331527115734319232\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
51,300000,136321 (45.44%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '411910025469473170068026433113417190570280144873898633838954046380907334756\n1652857040276338030701471027578113641350226990545001815403877914476906530\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
52,300000,136641 (45.55%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '169908917001994260712813168713552020051512148826189432403865293380291530852\n1763394506608322350774592956123337066183397340604200130417901932107598979\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
53,300000,136385 (45.46%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '185907165034214844918156381257296507285289909842108568209426462476577376356\n1766845379781717632668310334054475578614948376270497265270545543214532708\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
54,300000,136641 (45.55%),0 Ether ($0.00) ,createWizzPanda,"[['uint256[2]', '357239567220154008019959339496756545054880240216557339176337334878216589412\n1766843694785050935753323167366032639760507126345575808226615684682025057\n'], ['uint256', '0'], ['address', '0xF6ec3b28b7DaEa20fBebd8B85939456e5dd4aAB6']]"
